customer_id,address,postcode,state,country,property_valuation,first_name,last_name,gender,past_3_years_bike_related_purchases,DOB,job_title,job_industry_category,wealth_segment,deceased_indicator,owns_car,tenure,transaction_id,product_id,transaction_date,online_order,order_status,brand,product_line,product_class,product_size,list_price,standard_cost,product_first_sold_date,customer_type,birth_year,age,month,weekday,transaction_year
2878.0,12574 Truax Alley,2316,NSW,Australia,6.0,Sauveur,Skeel,Male,73,1985-10-31,Analog Circuit Design manager,Property,Mass Customer,N,Yes,9.0,4692.0,52.0,2017-05-20,False,Approved,OHM Cycles,Road,medium,medium,1280.28,$829.51,33429.0,old,1985,35,May,Saturday,2017
2878.0,12574 Truax Alley,2316,NSW,Australia,6.0,Sauveur,Skeel,Male,73,1985-10-31,Analog Circuit Design manager,Property,Mass Customer,N,Yes,9.0,6002.0,29.0,2017-11-11,False,Approved,Norco Bicycles,Road,medium,medium,543.39,$407.54,42458.0,old,1985,35,November,Saturday,2017
2879.0,77433 Sunfield Court,3179,VIC,Australia,9.0,Tatum,Askem,Female,62,1974-04-09,Executive Secretary,Argiculture,Mass Customer,N,Yes,5.0,1832.0,72.0,2017-04-18,True,Approved,Norco Bicycles,Standard,medium,medium,360.4,$270.30,38193.0,old,1974,46,April,Tuesday,2017
2879.0,77433 Sunfield Court,3179,VIC,Australia,9.0,Tatum,Askem,Female,62,1974-04-09,Executive Secretary,Argiculture,Mass Customer,N,Yes,5.0,2377.0,13.0,2017-07-25,True,Approved,Solex,Standard,medium,medium,1163.89,$589.27,37838.0,old,1974,46,July,Tuesday,2017
2879.0,77433 Sunfield Court,3179,VIC,Australia,9.0,Tatum,Askem,Female,62,1974-04-09,Executive Secretary,Argiculture,Mass Customer,N,Yes,5.0,7858.0,12.0,2017-08-19,True,Approved,WeareA2B,Standard,medium,medium,1231.15,$161.60,40303.0,old,1974,46,August,Saturday,2017
2879.0,77433 Sunfield Court,3179,VIC,Australia,9.0,Tatum,Askem,Female,62,1974-04-09,Executive Secretary,Argiculture,Mass Customer,N,Yes,5.0,10161.0,35.0,2017-11-06,True,Approved,Trek Bicycles,Standard,low,medium,1057.51,$154.40,35560.0,old,1974,46,November,Monday,2017
2879.0,77433 Sunfield Court,3179,VIC,Australia,9.0,Tatum,Askem,Female,62,1974-04-09,Executive Secretary,Argiculture,Mass Customer,N,Yes,5.0,12297.0,3.0,2017-12-16,True,Approved,Trek Bicycles,Standard,medium,large,2091.47,$388.92,37659.0,old,1974,46,December,Saturday,2017
2879.0,77433 Sunfield Court,3179,VIC,Australia,9.0,Tatum,Askem,Female,62,1974-04-09,Executive Secretary,Argiculture,Mass Customer,N,Yes,5.0,17477.0,30.0,2017-02-17,True,Approved,Solex,Standard,high,medium,748.17,$448.90,33552.0,old,1974,46,February,Friday,2017
2879.0,77433 Sunfield Court,3179,VIC,Australia,9.0,Tatum,Askem,Female,62,1974-04-09,Executive Secretary,Argiculture,Mass Customer,N,Yes,5.0,17557.0,79.0,2017-01-05,False,Approved,Norco Bicycles,Standard,medium,medium,1555.58,$818.01,38206.0,old,1974,46,January,Thursday,2017
2879.0,77433 Sunfield Court,3179,VIC,Australia,9.0,Tatum,Askem,Female,62,1974-04-09,Executive Secretary,Argiculture,Mass Customer,N,Yes,5.0,18580.0,20.0,2017-10-06,True,Approved,Trek Bicycles,Standard,medium,small,1775.81,"$1,580.47",33455.0,old,1974,46,October,Friday,2017
2880.0,8647 La Follette Court,2067,NSW,Australia,9.0,Ingra,Kelby,Male,43,1967-11-15,Legal Assistant,Health,Mass Customer,N,No,7.0,2331.0,42.0,2017-07-28,False,Approved,OHM Cycles,Road,medium,small,1810.0,"$1,610.90",39526.0,old,1967,53,July,Friday,2017
2880.0,8647 La Follette Court,2067,NSW,Australia,9.0,Ingra,Kelby,Male,43,1967-11-15,Legal Assistant,Health,Mass Customer,N,No,7.0,5073.0,17.0,2017-12-12,True,Approved,Solex,Standard,high,medium,1024.66,$614.80,35378.0,old,1967,53,December,Tuesday,2017
2880.0,8647 La Follette Court,2067,NSW,Australia,9.0,Ingra,Kelby,Male,43,1967-11-15,Legal Assistant,Health,Mass Customer,N,No,7.0,5368.0,76.0,2017-10-28,False,Approved,WeareA2B,Standard,low,medium,642.31,$513.85,41922.0,old,1967,53,October,Saturday,2017
2880.0,8647 La Follette Court,2067,NSW,Australia,9.0,Ingra,Kelby,Male,43,1967-11-15,Legal Assistant,Health,Mass Customer,N,No,7.0,7496.0,71.0,2017-02-16,False,Approved,Solex,Standard,high,large,1842.92,"$1,105.75",34996.0,old,1967,53,February,Thursday,2017
2880.0,8647 La Follette Court,2067,NSW,Australia,9.0,Ingra,Kelby,Male,43,1967-11-15,Legal Assistant,Health,Mass Customer,N,No,7.0,11150.0,44.0,2017-12-04,True,Approved,WeareA2B,Standard,medium,medium,1769.64,$108.76,40672.0,old,1967,53,December,Monday,2017
2880.0,8647 La Follette Court,2067,NSW,Australia,9.0,Ingra,Kelby,Male,43,1967-11-15,Legal Assistant,Health,Mass Customer,N,No,7.0,15084.0,47.0,2017-09-22,False,Approved,Trek Bicycles,Road,low,small,1720.7,"$1,531.42",38991.0,old,1967,53,September,Friday,2017
2880.0,8647 La Follette Court,2067,NSW,Australia,9.0,Ingra,Kelby,Male,43,1967-11-15,Legal Assistant,Health,Mass Customer,N,No,7.0,16746.0,60.0,2017-08-31,True,Approved,Giant Bicycles,Standard,high,small,1977.36,"$1,759.85",40779.0,old,1967,53,August,Thursday,2017
2880.0,8647 La Follette Court,2067,NSW,Australia,9.0,Ingra,Kelby,Male,43,1967-11-15,Legal Assistant,Health,Mass Customer,N,No,7.0,18314.0,26.0,2017-03-25,True,Approved,WeareA2B,Standard,medium,medium,1992.93,$762.63,34115.0,old,1967,53,March,Saturday,2017
2881.0,8750 Corben Trail,2089,NSW,Australia,11.0,Ezra,Steffan,Male,71,1962-09-27,Associate Professor,Health,Affluent Customer,N,Yes,11.0,1331.0,31.0,2017-02-13,False,Approved,Giant Bicycles,Standard,medium,medium,230.91,$173.18,39031.0,old,1962,58,February,Monday,2017
2881.0,8750 Corben Trail,2089,NSW,Australia,11.0,Ezra,Steffan,Male,71,1962-09-27,Associate Professor,Health,Affluent Customer,N,Yes,11.0,6920.0,33.0,2017-05-12,False,Approved,Giant Bicycles,Standard,medium,small,1311.44,"$1,167.18",33888.0,old,1962,58,May,Friday,2017
2881.0,8750 Corben Trail,2089,NSW,Australia,11.0,Ezra,Steffan,Male,71,1962-09-27,Associate Professor,Health,Affluent Customer,N,Yes,11.0,10359.0,31.0,2017-10-19,True,Approved,Giant Bicycles,Standard,medium,medium,230.91,$173.18,39031.0,old,1962,58,October,Thursday,2017
2881.0,8750 Corben Trail,2089,NSW,Australia,11.0,Ezra,Steffan,Male,71,1962-09-27,Associate Professor,Health,Affluent Customer,N,Yes,11.0,12308.0,65.0,2017-05-20,False,Approved,WeareA2B,Standard,medium,medium,1807.45,$778.69,38647.0,old,1962,58,May,Saturday,2017
2881.0,8750 Corben Trail,2089,NSW,Australia,11.0,Ezra,Steffan,Male,71,1962-09-27,Associate Professor,Health,Affluent Customer,N,Yes,11.0,13420.0,73.0,2017-07-14,False,Approved,Solex,Standard,medium,medium,1945.43,$333.18,41922.0,old,1962,58,July,Friday,2017
2881.0,8750 Corben Trail,2089,NSW,Australia,11.0,Ezra,Steffan,Male,71,1962-09-27,Associate Professor,Health,Affluent Customer,N,Yes,11.0,16848.0,7.0,2017-08-01,True,Approved,Trek Bicycles,Road,low,medium,980.37,$234.43,41701.0,old,1962,58,August,Tuesday,2017
2882.0,8250 Johnson Point,4115,QLD,Australia,3.0,Claudia,Doog,Female,62,1986-04-26,Chief Design Engineer,Manufacturing,Mass Customer,N,No,9.0,6166.0,40.0,2017-01-12,True,Approved,OHM Cycles,Standard,high,medium,1458.17,$874.90,38750.0,old,1986,34,January,Thursday,2017
2882.0,8250 Johnson Point,4115,QLD,Australia,3.0,Claudia,Doog,Female,62,1986-04-26,Chief Design Engineer,Manufacturing,Mass Customer,N,No,9.0,11782.0,35.0,2017-03-11,True,Approved,Trek Bicycles,Standard,low,medium,1057.51,$154.40,34527.0,old,1986,34,March,Saturday,2017
2883.0,4 Vahlen Alley,2756,NSW,Australia,8.0,Ulick,Bruty,Male,84,1995-05-19,Paralegal,Financial Services,Mass Customer,N,Yes,2.0,1161.0,42.0,2017-04-02,True,Approved,OHM Cycles,Road,medium,small,1810.0,"$1,610.90",34071.0,old,1995,25,April,Sunday,2017
2883.0,4 Vahlen Alley,2756,NSW,Australia,8.0,Ulick,Bruty,Male,84,1995-05-19,Paralegal,Financial Services,Mass Customer,N,Yes,2.0,2497.0,83.0,2017-01-06,True,Approved,Solex,Touring,medium,large,2083.94,$675.03,36367.0,old,1995,25,January,Friday,2017
2883.0,4 Vahlen Alley,2756,NSW,Australia,8.0,Ulick,Bruty,Male,84,1995-05-19,Paralegal,Financial Services,Mass Customer,N,Yes,2.0,8437.0,93.0,2017-11-11,True,Approved,WeareA2B,Standard,medium,medium,1065.03,$230.09,41434.0,old,1995,25,November,Saturday,2017
2883.0,4 Vahlen Alley,2756,NSW,Australia,8.0,Ulick,Bruty,Male,84,1995-05-19,Paralegal,Financial Services,Mass Customer,N,Yes,2.0,10472.0,54.0,2017-07-19,False,Approved,WeareA2B,Standard,medium,medium,1292.84,$13.44,34170.0,old,1995,25,July,Wednesday,2017
2883.0,4 Vahlen Alley,2756,NSW,Australia,8.0,Ulick,Bruty,Male,84,1995-05-19,Paralegal,Financial Services,Mass Customer,N,Yes,2.0,10709.0,79.0,2017-07-07,False,Approved,Norco Bicycles,Standard,medium,medium,1555.58,$818.01,38339.0,old,1995,25,July,Friday,2017
2883.0,4 Vahlen Alley,2756,NSW,Australia,8.0,Ulick,Bruty,Male,84,1995-05-19,Paralegal,Financial Services,Mass Customer,N,Yes,2.0,15332.0,4.0,2017-08-12,False,Approved,Giant Bicycles,Standard,high,medium,1129.13,$677.48,38216.0,old,1995,25,August,Saturday,2017
2883.0,4 Vahlen Alley,2756,NSW,Australia,8.0,Ulick,Bruty,Male,84,1995-05-19,Paralegal,Financial Services,Mass Customer,N,Yes,2.0,16059.0,94.0,2017-10-12,False,Approved,Giant Bicycles,Standard,medium,large,1635.3,$993.66,41434.0,old,1995,25,October,Thursday,2017
2885.0,17 Sachs Street,2761,NSW,Australia,8.0,Minnie,Rolley,Female,70,1969-07-03,Compensation Analyst,Financial Services,Mass Customer,N,Yes,4.0,241.0,86.0,2017-03-27,True,Approved,OHM Cycles,Standard,medium,medium,235.63,$125.07,37626.0,old,1969,51,March,Monday,2017
2885.0,17 Sachs Street,2761,NSW,Australia,8.0,Minnie,Rolley,Female,70,1969-07-03,Compensation Analyst,Financial Services,Mass Customer,N,Yes,4.0,4214.0,1.0,2017-07-30,False,Approved,Giant Bicycles,Standard,medium,medium,1403.5,$954.82,40784.0,old,1969,51,July,Sunday,2017
2885.0,17 Sachs Street,2761,NSW,Australia,8.0,Minnie,Rolley,Female,70,1969-07-03,Compensation Analyst,Financial Services,Mass Customer,N,Yes,4.0,5583.0,26.0,2017-04-12,True,Approved,WeareA2B,Standard,medium,medium,1992.93,$762.63,34115.0,old,1969,51,April,Wednesday,2017
2885.0,17 Sachs Street,2761,NSW,Australia,8.0,Minnie,Rolley,Female,70,1969-07-03,Compensation Analyst,Financial Services,Mass Customer,N,Yes,4.0,6305.0,17.0,2017-07-12,True,Approved,Solex,Standard,high,medium,1024.66,$614.80,40670.0,old,1969,51,July,Wednesday,2017
2885.0,17 Sachs Street,2761,NSW,Australia,8.0,Minnie,Rolley,Female,70,1969-07-03,Compensation Analyst,Financial Services,Mass Customer,N,Yes,4.0,11949.0,99.0,2017-08-20,False,Approved,OHM Cycles,Standard,medium,medium,1227.34,$770.89,33364.0,old,1969,51,August,Sunday,2017
2885.0,17 Sachs Street,2761,NSW,Australia,8.0,Minnie,Rolley,Female,70,1969-07-03,Compensation Analyst,Financial Services,Mass Customer,N,Yes,4.0,12391.0,60.0,2017-04-08,True,Approved,Giant Bicycles,Standard,high,small,1977.36,"$1,759.85",41047.0,old,1969,51,April,Saturday,2017
2885.0,17 Sachs Street,2761,NSW,Australia,8.0,Minnie,Rolley,Female,70,1969-07-03,Compensation Analyst,Financial Services,Mass Customer,N,Yes,4.0,14018.0,78.0,2017-09-27,False,Approved,Giant Bicycles,Standard,medium,large,1765.3,$709.48,38339.0,old,1969,51,September,Wednesday,2017
2885.0,17 Sachs Street,2761,NSW,Australia,8.0,Minnie,Rolley,Female,70,1969-07-03,Compensation Analyst,Financial Services,Mass Customer,N,Yes,4.0,16435.0,82.0,2017-06-15,True,Approved,Norco Bicycles,Standard,high,medium,1148.64,$689.18,42226.0,old,1969,51,June,Thursday,2017
2885.0,17 Sachs Street,2761,NSW,Australia,8.0,Minnie,Rolley,Female,70,1969-07-03,Compensation Analyst,Financial Services,Mass Customer,N,Yes,4.0,19734.0,52.0,2017-06-10,False,Approved,OHM Cycles,Road,medium,medium,1280.28,$829.51,35470.0,old,1969,51,June,Saturday,2017
2887.0,177 Forest Run Crossing,2046,NSW,Australia,10.0,Gardiner,Spehr,Male,42,1974-02-24,Speech Pathologist,Financial Services,High Net Worth,N,Yes,18.0,2697.0,21.0,2017-01-25,True,Approved,WeareA2B,Touring,medium,medium,1466.68,$363.25,41345.0,old,1974,46,January,Wednesday,2017
2887.0,177 Forest Run Crossing,2046,NSW,Australia,10.0,Gardiner,Spehr,Male,42,1974-02-24,Speech Pathologist,Financial Services,High Net Worth,N,Yes,18.0,8448.0,23.0,2017-02-12,True,Approved,Norco Bicycles,Standard,medium,medium,1198.46,$381.10,37874.0,old,1974,46,February,Sunday,2017
2887.0,177 Forest Run Crossing,2046,NSW,Australia,10.0,Gardiner,Spehr,Male,42,1974-02-24,Speech Pathologist,Financial Services,High Net Worth,N,Yes,18.0,10163.0,61.0,2017-12-06,True,Approved,Norco Bicycles,Standard,medium,small,586.45,$521.94,35667.0,old,1974,46,December,Wednesday,2017
2887.0,177 Forest Run Crossing,2046,NSW,Australia,10.0,Gardiner,Spehr,Male,42,1974-02-24,Speech Pathologist,Financial Services,High Net Worth,N,Yes,18.0,11204.0,25.0,2017-03-04,True,Approved,OHM Cycles,Standard,high,medium,2005.66,"$1,203.40",33259.0,old,1974,46,March,Saturday,2017
2887.0,177 Forest Run Crossing,2046,NSW,Australia,10.0,Gardiner,Spehr,Male,42,1974-02-24,Speech Pathologist,Financial Services,High Net Worth,N,Yes,18.0,12820.0,0.0,2017-04-05,True,Approved,Trek Bicycles,Road,medium,medium,533.51,$400.13,41009.0,old,1974,46,April,Wednesday,2017
2887.0,177 Forest Run Crossing,2046,NSW,Australia,10.0,Gardiner,Spehr,Male,42,1974-02-24,Speech Pathologist,Financial Services,High Net Worth,N,Yes,18.0,13847.0,34.0,2017-07-04,True,Approved,WeareA2B,Standard,medium,medium,1231.15,$161.60,38693.0,old,1974,46,July,Tuesday,2017
2887.0,177 Forest Run Crossing,2046,NSW,Australia,10.0,Gardiner,Spehr,Male,42,1974-02-24,Speech Pathologist,Financial Services,High Net Worth,N,Yes,18.0,14119.0,52.0,2017-03-14,False,Approved,Solex,Road,medium,large,1777.8,$820.78,42404.0,old,1974,46,March,Tuesday,2017
2887.0,177 Forest Run Crossing,2046,NSW,Australia,10.0,Gardiner,Spehr,Male,42,1974-02-24,Speech Pathologist,Financial Services,High Net Worth,N,Yes,18.0,16458.0,63.0,2017-01-30,False,Approved,WeareA2B,Standard,medium,medium,1992.93,$762.63,34115.0,old,1974,46,January,Monday,2017
2887.0,177 Forest Run Crossing,2046,NSW,Australia,10.0,Gardiner,Spehr,Male,42,1974-02-24,Speech Pathologist,Financial Services,High Net Worth,N,Yes,18.0,17399.0,0.0,2017-02-17,True,Approved,Solex,Standard,medium,medium,100.35,$75.26,36367.0,old,1974,46,February,Friday,2017
2888.0,5674 Superior Point,2528,NSW,Australia,7.0,Hamel,Crosser,Male,37,1962-05-23,Project Manager,IT,High Net Worth,N,Yes,16.0,2870.0,38.0,2017-04-24,True,Approved,Trek Bicycles,Standard,medium,large,2091.47,$388.92,41009.0,old,1962,58,April,Monday,2017
2888.0,5674 Superior Point,2528,NSW,Australia,7.0,Hamel,Crosser,Male,37,1962-05-23,Project Manager,IT,High Net Worth,N,Yes,16.0,4838.0,89.0,2017-10-26,True,Approved,Giant Bicycles,Standard,medium,large,1812.75,$582.48,39526.0,old,1962,58,October,Thursday,2017
2888.0,5674 Superior Point,2528,NSW,Australia,7.0,Hamel,Crosser,Male,37,1962-05-23,Project Manager,IT,High Net Worth,N,Yes,16.0,5378.0,92.0,2017-12-01,True,Approved,WeareA2B,Touring,medium,large,1890.39,$260.14,34586.0,old,1962,58,December,Friday,2017
2888.0,5674 Superior Point,2528,NSW,Australia,7.0,Hamel,Crosser,Male,37,1962-05-23,Project Manager,IT,High Net Worth,N,Yes,16.0,8701.0,9.0,2017-11-06,True,Approved,Norco Bicycles,Standard,medium,small,1216.14,"$1,082.36",42404.0,old,1962,58,November,Monday,2017
2888.0,5674 Superior Point,2528,NSW,Australia,7.0,Hamel,Crosser,Male,37,1962-05-23,Project Manager,IT,High Net Worth,N,Yes,16.0,17462.0,0.0,2017-11-09,False,Approved,Solex,Standard,medium,medium,478.16,$298.72,40649.0,old,1962,58,November,Thursday,2017
2888.0,5674 Superior Point,2528,NSW,Australia,7.0,Hamel,Crosser,Male,37,1962-05-23,Project Manager,IT,High Net Worth,N,Yes,16.0,17765.0,0.0,2017-03-08,True,Approved,Solex,Standard,medium,medium,478.16,$298.72,38258.0,old,1962,58,March,Wednesday,2017
2891.0,32 Calypso Park,2481,NSW,Australia,11.0,Renae,Ughetti,Female,5,1987-02-22,Nuclear Power Engineer,Manufacturing,High Net Worth,N,Yes,12.0,1403.0,0.0,2017-01-01,True,Approved,OHM Cycles,Standard,medium,medium,183.86,$137.90,34170.0,old,1987,33,January,Sunday,2017
2891.0,32 Calypso Park,2481,NSW,Australia,11.0,Renae,Ughetti,Female,5,1987-02-22,Nuclear Power Engineer,Manufacturing,High Net Worth,N,Yes,12.0,2099.0,28.0,2017-04-04,True,Approved,Solex,Road,medium,small,1703.52,"$1,516.13",38216.0,old,1987,33,April,Tuesday,2017
2891.0,32 Calypso Park,2481,NSW,Australia,11.0,Renae,Ughetti,Female,5,1987-02-22,Nuclear Power Engineer,Manufacturing,High Net Worth,N,Yes,12.0,3158.0,89.0,2017-03-15,False,Approved,Giant Bicycles,Standard,medium,large,1812.75,$582.48,40336.0,old,1987,33,March,Wednesday,2017
2891.0,32 Calypso Park,2481,NSW,Australia,11.0,Renae,Ughetti,Female,5,1987-02-22,Nuclear Power Engineer,Manufacturing,High Net Worth,N,Yes,12.0,8214.0,77.0,2017-04-10,True,Approved,WeareA2B,Standard,medium,medium,1769.64,$108.76,38991.0,old,1987,33,April,Monday,2017
2891.0,32 Calypso Park,2481,NSW,Australia,11.0,Renae,Ughetti,Female,5,1987-02-22,Nuclear Power Engineer,Manufacturing,High Net Worth,N,Yes,12.0,18313.0,52.0,2017-10-29,True,Approved,Solex,Road,medium,large,1777.8,$820.78,33455.0,old,1987,33,October,Sunday,2017
2891.0,32 Calypso Park,2481,NSW,Australia,11.0,Renae,Ughetti,Female,5,1987-02-22,Nuclear Power Engineer,Manufacturing,High Net Worth,N,Yes,12.0,19553.0,0.0,2017-02-28,True,Approved,OHM Cycles,Standard,medium,medium,183.86,$137.90,34170.0,old,1987,33,February,Tuesday,2017
2891.0,32 Calypso Park,2481,NSW,Australia,11.0,Renae,Ughetti,Female,5,1987-02-22,Nuclear Power Engineer,Manufacturing,High Net Worth,N,Yes,12.0,19764.0,81.0,2017-03-18,False,Approved,Solex,Standard,medium,medium,1151.96,$649.49,40672.0,old,1987,33,March,Saturday,2017
2892.0,4 Ilene Street,2145,NSW,Australia,7.0,Paulie,Wolffers,Male,59,1965-05-09,Junior Executive,Manufacturing,Affluent Customer,N,Yes,7.0,2608.0,30.0,2017-07-07,False,Approved,Solex,Standard,high,medium,748.17,$448.90,34527.0,old,1965,55,July,Friday,2017
2892.0,4 Ilene Street,2145,NSW,Australia,7.0,Paulie,Wolffers,Male,59,1965-05-09,Junior Executive,Manufacturing,Affluent Customer,N,Yes,7.0,7909.0,58.0,2017-02-18,True,Approved,OHM Cycles,Standard,medium,medium,912.52,$141.40,34170.0,old,1965,55,February,Saturday,2017
2892.0,4 Ilene Street,2145,NSW,Australia,7.0,Paulie,Wolffers,Male,59,1965-05-09,Junior Executive,Manufacturing,Affluent Customer,N,Yes,7.0,9676.0,10.0,2017-12-18,False,Approved,WeareA2B,Touring,medium,medium,1466.68,$363.25,41345.0,old,1965,55,December,Monday,2017
2892.0,4 Ilene Street,2145,NSW,Australia,7.0,Paulie,Wolffers,Male,59,1965-05-09,Junior Executive,Manufacturing,Affluent Customer,N,Yes,7.0,11385.0,48.0,2017-02-11,True,Approved,WeareA2B,Standard,medium,medium,1762.96,$950.52,37668.0,old,1965,55,February,Saturday,2017
2892.0,4 Ilene Street,2145,NSW,Australia,7.0,Paulie,Wolffers,Male,59,1965-05-09,Junior Executive,Manufacturing,Affluent Customer,N,Yes,7.0,18325.0,65.0,2017-02-03,True,Approved,WeareA2B,Standard,medium,medium,1807.45,$778.69,37499.0,old,1965,55,February,Friday,2017
2895.0,5 Forster Center,2075,NSW,Australia,9.0,Lind,Mc Ilory,Female,85,1967-03-15,Librarian,Entertainment,Mass Customer,N,Yes,5.0,15575.0,58.0,2017-04-16,False,Approved,OHM Cycles,Standard,medium,medium,912.52,$141.40,42295.0,old,1967,53,April,Sunday,2017
2895.0,5 Forster Center,2075,NSW,Australia,9.0,Lind,Mc Ilory,Female,85,1967-03-15,Librarian,Entertainment,Mass Customer,N,Yes,5.0,17980.0,62.0,2017-02-14,False,Approved,Solex,Standard,medium,medium,478.16,$298.72,33879.0,old,1967,53,February,Tuesday,2017
2896.0,2072 Fremont Parkway,3082,VIC,Australia,4.0,Chryste,Deaville,Female,5,1970-03-25,Financial Advisor,Financial Services,Mass Customer,N,Yes,12.0,2714.0,34.0,2017-01-14,False,Approved,Norco Bicycles,Road,high,large,774.53,$464.72,34527.0,old,1970,50,January,Saturday,2017
2896.0,2072 Fremont Parkway,3082,VIC,Australia,4.0,Chryste,Deaville,Female,5,1970-03-25,Financial Advisor,Financial Services,Mass Customer,N,Yes,12.0,15681.0,75.0,2017-06-19,True,Approved,Giant Bicycles,Touring,medium,large,1873.97,$863.95,41922.0,old,1970,50,June,Monday,2017
2897.0,17 Dapin Avenue,3189,VIC,Australia,10.0,Kimbra,Gerraty,Female,94,1962-04-14,Assistant Professor,Manufacturing,Affluent Customer,N,No,5.0,1009.0,5.0,2017-08-24,False,Approved,Trek Bicycles,Mountain,low,medium,574.64,$459.71,40784.0,old,1962,58,August,Thursday,2017
2897.0,17 Dapin Avenue,3189,VIC,Australia,10.0,Kimbra,Gerraty,Female,94,1962-04-14,Assistant Professor,Manufacturing,Affluent Customer,N,No,5.0,11651.0,43.0,2017-05-03,False,Approved,Solex,Standard,medium,medium,1151.96,$649.49,36498.0,old,1962,58,May,Wednesday,2017
2897.0,17 Dapin Avenue,3189,VIC,Australia,10.0,Kimbra,Gerraty,Female,94,1962-04-14,Assistant Professor,Manufacturing,Affluent Customer,N,No,5.0,16294.0,100.0,2017-03-06,True,Approved,Norco Bicycles,Road,medium,medium,1036.59,$206.35,33364.0,old,1962,58,March,Monday,2017
2897.0,17 Dapin Avenue,3189,VIC,Australia,10.0,Kimbra,Gerraty,Female,94,1962-04-14,Assistant Professor,Manufacturing,Affluent Customer,N,No,5.0,16402.0,84.0,2017-01-22,False,Approved,Trek Bicycles,Road,medium,medium,290.62,$215.14,38339.0,old,1962,58,January,Sunday,2017
2897.0,17 Dapin Avenue,3189,VIC,Australia,10.0,Kimbra,Gerraty,Female,94,1962-04-14,Assistant Professor,Manufacturing,Affluent Customer,N,No,5.0,18180.0,89.0,2017-11-14,False,Approved,WeareA2B,Touring,medium,large,1362.99,$57.74,34079.0,old,1962,58,November,Tuesday,2017
2899.0,75717 Bartillon Road,2880,NSW,Australia,1.0,Leora,Sanderson,Female,13,1990-03-21,Nuclear Power Engineer,Manufacturing,High Net Worth,N,No,4.0,3114.0,6.0,2017-05-28,True,Approved,Solex,Standard,high,medium,748.17,$448.90,33552.0,old,1990,30,May,Sunday,2017
