customer_id,address,postcode,state,country,property_valuation,first_name,last_name,gender,past_3_years_bike_related_purchases,DOB,job_title,job_industry_category,wealth_segment,deceased_indicator,owns_car,tenure,transaction_id,product_id,transaction_date,online_order,order_status,brand,product_line,product_class,product_size,list_price,standard_cost,product_first_sold_date,customer_type,name
2916.0,2 Blue Bill Park Lane,4220,QLD,Australia,8,Lauren,Adolfson,Male,23,1969-08-03 00:00:00,Product Engineer,Manufacturing,Affluent Customer,N,Yes,9.0,2153.0,38.0,2017-12-04,False,Cancelled,Solex,Standard,medium,medium,1577.53,$826.51,38750.0,old,Lauren Adolfson
2916.0,2 Blue Bill Park Lane,4220,QLD,Australia,8,Lauren,Adolfson,Male,23,1969-08-03 00:00:00,Product Engineer,Manufacturing,Affluent Customer,N,Yes,9.0,3632.0,27.0,2017-06-21,True,Approved,Trek Bicycles,Standard,medium,medium,499.53,$388.72,37698.0,old,Lauren Adolfson
2916.0,2 Blue Bill Park Lane,4220,QLD,Australia,8,Lauren,Adolfson,Male,23,1969-08-03 00:00:00,Product Engineer,Manufacturing,Affluent Customer,N,Yes,9.0,9982.0,92.0,2017-05-22,False,Approved,WeareA2B,Standard,medium,small,1415.01,"$1,259.36",37626.0,old,Lauren Adolfson
2916.0,2 Blue Bill Park Lane,4220,QLD,Australia,8,Lauren,Adolfson,Male,23,1969-08-03 00:00:00,Product Engineer,Manufacturing,Affluent Customer,N,Yes,9.0,11596.0,12.0,2017-03-05,False,Approved,WeareA2B,Standard,medium,medium,1231.15,$161.60,38693.0,old,Lauren Adolfson
2916.0,2 Blue Bill Park Lane,4220,QLD,Australia,8,Lauren,Adolfson,Male,23,1969-08-03 00:00:00,Product Engineer,Manufacturing,Affluent Customer,N,Yes,9.0,12194.0,8.0,2017-03-11,True,Cancelled,Solex,Road,medium,small,1703.52,"$1,516.13",38693.0,old,Lauren Adolfson
2916.0,2 Blue Bill Park Lane,4220,QLD,Australia,8,Lauren,Adolfson,Male,23,1969-08-03 00:00:00,Product Engineer,Manufacturing,Affluent Customer,N,Yes,9.0,12642.0,60.0,2017-11-12,False,Approved,Giant Bicycles,Standard,high,small,1977.36,"$1,759.85",40487.0,old,Lauren Adolfson
2922.0,2 Jackson Way,4210,QLD,Australia,4,Wallache,Tatlow,Male,34,1981-12-10 00:00:00,Sales Associate,Manufacturing,Affluent Customer,N,Yes,10.0,5906.0,34.0,2017-07-05,True,Cancelled,Norco Bicycles,Road,high,large,774.53,$464.72,35560.0,old,Wallache Tatlow
2922.0,2 Jackson Way,4210,QLD,Australia,4,Wallache,Tatlow,Male,34,1981-12-10 00:00:00,Sales Associate,Manufacturing,Affluent Customer,N,Yes,10.0,11961.0,87.0,2017-10-24,False,Approved,Giant Bicycles,Standard,high,medium,1179.0,$707.40,41434.0,old,Wallache Tatlow
2922.0,2 Jackson Way,4210,QLD,Australia,4,Wallache,Tatlow,Male,34,1981-12-10 00:00:00,Sales Associate,Manufacturing,Affluent Customer,N,Yes,10.0,15736.0,52.0,2017-09-01,True,Approved,OHM Cycles,Road,medium,medium,1280.28,$829.51,35470.0,old,Wallache Tatlow
2922.0,2 Jackson Way,4210,QLD,Australia,4,Wallache,Tatlow,Male,34,1981-12-10 00:00:00,Sales Associate,Manufacturing,Affluent Customer,N,Yes,10.0,18632.0,54.0,2017-12-29,True,Approved,WeareA2B,Standard,medium,medium,1292.84,$13.44,42295.0,old,Wallache Tatlow
2922.0,2 Jackson Way,4210,QLD,Australia,4,Wallache,Tatlow,Male,34,1981-12-10 00:00:00,Sales Associate,Manufacturing,Affluent Customer,N,Yes,10.0,19818.0,7.0,2017-04-22,False,Approved,Trek Bicycles,Road,low,medium,980.37,$234.43,37838.0,old,Wallache Tatlow
2924.0,90 Nobel Way,3166,VIC,Australia,10,Fina,McLaughlin,Female,79,1988-01-26 00:00:00,Assistant Media Planner,Entertainment,Mass Customer,N,Yes,6.0,961.0,40.0,2017-10-27,True,Approved,OHM Cycles,Standard,high,medium,1458.17,$874.90,38991.0,old,Fina McLaughlin
2924.0,90 Nobel Way,3166,VIC,Australia,10,Fina,McLaughlin,Female,79,1988-01-26 00:00:00,Assistant Media Planner,Entertainment,Mass Customer,N,Yes,6.0,1376.0,23.0,2017-07-16,False,Cancelled,Norco Bicycles,Mountain,low,small,688.63,$612.88,33552.0,old,Fina McLaughlin
2924.0,90 Nobel Way,3166,VIC,Australia,10,Fina,McLaughlin,Female,79,1988-01-26 00:00:00,Assistant Media Planner,Entertainment,Mass Customer,N,Yes,6.0,5793.0,49.0,2017-01-20,False,Approved,Trek Bicycles,Road,medium,medium,533.51,$400.13,41064.0,old,Fina McLaughlin
2924.0,90 Nobel Way,3166,VIC,Australia,10,Fina,McLaughlin,Female,79,1988-01-26 00:00:00,Assistant Media Planner,Entertainment,Mass Customer,N,Yes,6.0,15738.0,58.0,2017-03-17,True,Approved,OHM Cycles,Standard,medium,medium,912.52,$141.40,42145.0,old,Fina McLaughlin
2924.0,90 Nobel Way,3166,VIC,Australia,10,Fina,McLaughlin,Female,79,1988-01-26 00:00:00,Assistant Media Planner,Entertainment,Mass Customer,N,Yes,6.0,17094.0,95.0,2017-03-08,True,Approved,Giant Bicycles,Standard,medium,large,569.56,$528.43,37539.0,old,Fina McLaughlin
2924.0,90 Nobel Way,3166,VIC,Australia,10,Fina,McLaughlin,Female,79,1988-01-26 00:00:00,Assistant Media Planner,Entertainment,Mass Customer,N,Yes,6.0,17194.0,24.0,2017-10-20,True,Approved,Solex,Road,medium,large,1777.8,$820.78,42696.0,old,Fina McLaughlin
2925.0,00 Heath Road,2259,NSW,Australia,8,Henderson,Sloey,Male,36,1978-05-02 00:00:00,Business Systems Development Analyst,Financial Services,Affluent Customer,N,Yes,19.0,402.0,88.0,2017-06-14,False,Approved,Norco Bicycles,Standard,medium,medium,1198.46,$381.10,34079.0,old,Henderson Sloey
2925.0,00 Heath Road,2259,NSW,Australia,8,Henderson,Sloey,Male,36,1978-05-02 00:00:00,Business Systems Development Analyst,Financial Services,Affluent Customer,N,Yes,19.0,4468.0,35.0,2017-06-11,False,Approved,Trek Bicycles,Standard,low,medium,1057.51,$154.40,40336.0,old,Henderson Sloey
2925.0,00 Heath Road,2259,NSW,Australia,8,Henderson,Sloey,Male,36,1978-05-02 00:00:00,Business Systems Development Analyst,Financial Services,Affluent Customer,N,Yes,19.0,13279.0,85.0,2017-09-28,False,Approved,WeareA2B,Standard,medium,medium,752.64,$205.36,36367.0,old,Henderson Sloey
2925.0,00 Heath Road,2259,NSW,Australia,8,Henderson,Sloey,Male,36,1978-05-02 00:00:00,Business Systems Development Analyst,Financial Services,Affluent Customer,N,Yes,19.0,14582.0,99.0,2017-01-15,True,Approved,OHM Cycles,Standard,medium,medium,1227.34,$770.89,34556.0,old,Henderson Sloey
2925.0,00 Heath Road,2259,NSW,Australia,8,Henderson,Sloey,Male,36,1978-05-02 00:00:00,Business Systems Development Analyst,Financial Services,Affluent Customer,N,Yes,19.0,18672.0,56.0,2017-08-21,False,Approved,OHM Cycles,Standard,medium,medium,183.86,$137.90,42295.0,old,Henderson Sloey
2926.0,970 Randy Crossing,4005,QLD,Australia,12,Jonie,Bickerstasse,Female,27,1963-03-20 00:00:00,Research Nurse,Health,High Net Worth,N,No,12.0,7596.0,76.0,2017-06-29,False,Approved,WeareA2B,Road,low,small,1172.78,"$1,043.77",37539.0,old,Jonie Bickerstasse
2926.0,970 Randy Crossing,4005,QLD,Australia,12,Jonie,Bickerstasse,Female,27,1963-03-20 00:00:00,Research Nurse,Health,High Net Worth,N,No,12.0,11935.0,0.0,2017-07-31,False,Approved,Trek Bicycles,Standard,high,medium,495.72,$297.43,42105.0,old,Jonie Bickerstasse
2926.0,970 Randy Crossing,4005,QLD,Australia,12,Jonie,Bickerstasse,Female,27,1963-03-20 00:00:00,Research Nurse,Health,High Net Worth,N,No,12.0,16193.0,0.0,2017-08-09,False,Approved,Solex,Standard,medium,medium,478.16,$298.72,34143.0,old,Jonie Bickerstasse
2926.0,970 Randy Crossing,4005,QLD,Australia,12,Jonie,Bickerstasse,Female,27,1963-03-20 00:00:00,Research Nurse,Health,High Net Worth,N,No,12.0,19309.0,29.0,2017-02-04,True,Approved,WeareA2B,Standard,medium,medium,1065.03,$230.09,36833.0,old,Jonie Bickerstasse
2927.0,723 Center Court,3933,VIC,Australia,11,Yard,Spellman,Male,49,1960-09-08 00:00:00,VP Sales,Manufacturing,Affluent Customer,N,Yes,14.0,11423.0,71.0,2017-09-22,False,Approved,Solex,Standard,high,large,1842.92,"$1,105.75",38859.0,old,Yard Spellman
2927.0,723 Center Court,3933,VIC,Australia,11,Yard,Spellman,Male,49,1960-09-08 00:00:00,VP Sales,Manufacturing,Affluent Customer,N,Yes,14.0,13561.0,57.0,2017-04-01,True,Approved,WeareA2B,Touring,medium,large,1890.39,$260.14,34143.0,old,Yard Spellman
2927.0,723 Center Court,3933,VIC,Australia,11,Yard,Spellman,Male,49,1960-09-08 00:00:00,VP Sales,Manufacturing,Affluent Customer,N,Yes,14.0,18649.0,90.0,2017-09-01,True,Approved,Norco Bicycles,Standard,low,medium,363.01,$290.41,42458.0,old,Yard Spellman
2929.0,415 Walton Lane,4883,QLD,Australia,3,Winny,Cakes,Male,97,1999-07-28 00:00:00,Nurse,Retail,Mass Customer,N,No,2.0,2482.0,63.0,2017-04-30,True,Cancelled,Solex,Standard,medium,medium,1483.2,$99.59,36146.0,old,Winny Cakes
2929.0,415 Walton Lane,4883,QLD,Australia,3,Winny,Cakes,Male,97,1999-07-28 00:00:00,Nurse,Retail,Mass Customer,N,No,2.0,3449.0,68.0,2017-11-27,False,Approved,OHM Cycles,Standard,medium,medium,1636.9,$44.71,40410.0,old,Winny Cakes
2929.0,415 Walton Lane,4883,QLD,Australia,3,Winny,Cakes,Male,97,1999-07-28 00:00:00,Nurse,Retail,Mass Customer,N,No,2.0,4811.0,99.0,2017-01-16,True,Approved,OHM Cycles,Standard,medium,medium,1227.34,$770.89,34556.0,old,Winny Cakes
2929.0,415 Walton Lane,4883,QLD,Australia,3,Winny,Cakes,Male,97,1999-07-28 00:00:00,Nurse,Retail,Mass Customer,N,No,2.0,6404.0,87.0,2017-05-27,False,Approved,Giant Bicycles,Standard,high,medium,1179.0,$707.40,35667.0,old,Winny Cakes
2929.0,415 Walton Lane,4883,QLD,Australia,3,Winny,Cakes,Male,97,1999-07-28 00:00:00,Nurse,Retail,Mass Customer,N,No,2.0,10762.0,5.0,2017-07-31,True,Approved,Trek Bicycles,Mountain,low,medium,574.64,$459.71,40784.0,old,Winny Cakes
2929.0,415 Walton Lane,4883,QLD,Australia,3,Winny,Cakes,Male,97,1999-07-28 00:00:00,Nurse,Retail,Mass Customer,N,No,2.0,11564.0,36.0,2017-12-29,True,Approved,Solex,Standard,low,medium,945.04,$507.58,35052.0,old,Winny Cakes
2929.0,415 Walton Lane,4883,QLD,Australia,3,Winny,Cakes,Male,97,1999-07-28 00:00:00,Nurse,Retail,Mass Customer,N,No,2.0,16040.0,33.0,2017-10-13,True,Approved,Giant Bicycles,Standard,medium,small,1311.44,"$1,167.18",33888.0,old,Winny Cakes
2929.0,415 Walton Lane,4883,QLD,Australia,3,Winny,Cakes,Male,97,1999-07-28 00:00:00,Nurse,Retail,Mass Customer,N,No,2.0,19104.0,37.0,2017-06-09,False,Approved,OHM Cycles,Standard,low,medium,1793.43,$248.82,36361.0,old,Winny Cakes
2929.0,415 Walton Lane,4883,QLD,Australia,3,Winny,Cakes,Male,97,1999-07-28 00:00:00,Nurse,Retail,Mass Customer,N,No,2.0,19282.0,85.0,2017-01-19,False,Approved,WeareA2B,Standard,medium,medium,752.64,$205.36,42218.0,old,Winny Cakes
2930.0,51 Bay Junction,2081,NSW,Australia,10,Goddard,Benthall,Male,46,1997-07-25 00:00:00,Assistant Media Planner,Entertainment,Mass Customer,N,No,3.0,349.0,100.0,2017-10-20,True,Approved,Norco Bicycles,Road,medium,medium,1036.59,$206.35,33364.0,old,Goddard Benthall
2930.0,51 Bay Junction,2081,NSW,Australia,10,Goddard,Benthall,Male,46,1997-07-25 00:00:00,Assistant Media Planner,Entertainment,Mass Customer,N,No,3.0,4056.0,26.0,2017-02-16,True,Approved,WeareA2B,Standard,medium,medium,1992.93,$762.63,34115.0,old,Goddard Benthall
2930.0,51 Bay Junction,2081,NSW,Australia,10,Goddard,Benthall,Male,46,1997-07-25 00:00:00,Assistant Media Planner,Entertainment,Mass Customer,N,No,3.0,5850.0,100.0,2017-01-10,True,Approved,Norco Bicycles,Road,medium,medium,1036.59,$206.35,33364.0,old,Goddard Benthall
2930.0,51 Bay Junction,2081,NSW,Australia,10,Goddard,Benthall,Male,46,1997-07-25 00:00:00,Assistant Media Planner,Entertainment,Mass Customer,N,No,3.0,14856.0,86.0,2017-02-04,True,Approved,OHM Cycles,Standard,medium,medium,235.63,$125.07,38206.0,old,Goddard Benthall
2930.0,51 Bay Junction,2081,NSW,Australia,10,Goddard,Benthall,Male,46,1997-07-25 00:00:00,Assistant Media Planner,Entertainment,Mass Customer,N,No,3.0,16573.0,97.0,2017-06-22,False,Approved,Solex,Standard,medium,large,202.62,$151.96,42458.0,old,Goddard Benthall
2930.0,51 Bay Junction,2081,NSW,Australia,10,Goddard,Benthall,Male,46,1997-07-25 00:00:00,Assistant Media Planner,Entertainment,Mass Customer,N,No,3.0,18461.0,5.0,2017-01-25,True,Approved,Trek Bicycles,Mountain,low,medium,574.64,$459.71,40784.0,old,Goddard Benthall
2931.0,16673 Pawling Point,4702,QLD,Australia,5,Efren,Twiddell,Male,61,1979-01-27 00:00:00,Executive Secretary,IT,Mass Customer,N,Yes,6.0,5805.0,83.0,2017-09-27,False,Approved,Solex,Touring,medium,large,2083.94,$675.03,36145.0,old,Efren Twiddell
2931.0,16673 Pawling Point,4702,QLD,Australia,5,Efren,Twiddell,Male,61,1979-01-27 00:00:00,Executive Secretary,IT,Mass Customer,N,Yes,6.0,7850.0,31.0,2017-09-15,False,Approved,Giant Bicycles,Standard,medium,medium,230.91,$173.18,40618.0,old,Efren Twiddell
2931.0,16673 Pawling Point,4702,QLD,Australia,5,Efren,Twiddell,Male,61,1979-01-27 00:00:00,Executive Secretary,IT,Mass Customer,N,Yes,6.0,8504.0,2.0,2017-11-03,False,Approved,Solex,Standard,medium,medium,71.49,$53.62,41701.0,old,Efren Twiddell
2931.0,16673 Pawling Point,4702,QLD,Australia,5,Efren,Twiddell,Male,61,1979-01-27 00:00:00,Executive Secretary,IT,Mass Customer,N,Yes,6.0,9259.0,28.0,2017-06-19,False,Approved,Norco Bicycles,Standard,medium,small,1216.14,"$1,082.36",33455.0,old,Efren Twiddell
2931.0,16673 Pawling Point,4702,QLD,Australia,5,Efren,Twiddell,Male,61,1979-01-27 00:00:00,Executive Secretary,IT,Mass Customer,N,Yes,6.0,14588.0,95.0,2017-07-31,True,Approved,Giant Bicycles,Standard,medium,large,569.56,$528.43,37539.0,old,Efren Twiddell
2931.0,16673 Pawling Point,4702,QLD,Australia,5,Efren,Twiddell,Male,61,1979-01-27 00:00:00,Executive Secretary,IT,Mass Customer,N,Yes,6.0,19324.0,95.0,2017-02-09,False,Approved,Giant Bicycles,Standard,medium,large,569.56,$528.43,37874.0,old,Efren Twiddell
2932.0,2875 Anhalt Court,4570,QLD,Australia,3,Bradly,Deboick,Male,4,1985-04-18 00:00:00,Account Representative I,IT,Mass Customer,N,No,17.0,4700.0,91.0,2017-12-11,False,Approved,Solex,Standard,medium,medium,100.35,$75.26,36367.0,old,Bradly Deboick
2932.0,2875 Anhalt Court,4570,QLD,Australia,3,Bradly,Deboick,Male,4,1985-04-18 00:00:00,Account Representative I,IT,Mass Customer,N,No,17.0,10044.0,80.0,2017-02-19,True,Approved,OHM Cycles,Touring,low,medium,1073.07,$933.84,35455.0,old,Bradly Deboick
2932.0,2875 Anhalt Court,4570,QLD,Australia,3,Bradly,Deboick,Male,4,1985-04-18 00:00:00,Account Representative I,IT,Mass Customer,N,No,17.0,12944.0,3.0,2017-02-03,False,Approved,Trek Bicycles,Standard,medium,large,2091.47,$388.92,41167.0,old,Bradly Deboick
2932.0,2875 Anhalt Court,4570,QLD,Australia,3,Bradly,Deboick,Male,4,1985-04-18 00:00:00,Account Representative I,IT,Mass Customer,N,No,17.0,13315.0,80.0,2017-02-01,True,Approved,OHM Cycles,Touring,low,medium,1073.07,$933.84,35455.0,old,Bradly Deboick
2932.0,2875 Anhalt Court,4570,QLD,Australia,3,Bradly,Deboick,Male,4,1985-04-18 00:00:00,Account Representative I,IT,Mass Customer,N,No,17.0,14328.0,68.0,2017-02-16,True,Approved,OHM Cycles,Standard,medium,medium,1636.9,$44.71,40410.0,old,Bradly Deboick
2932.0,2875 Anhalt Court,4570,QLD,Australia,3,Bradly,Deboick,Male,4,1985-04-18 00:00:00,Account Representative I,IT,Mass Customer,N,No,17.0,15452.0,73.0,2017-02-08,True,Approved,Solex,Standard,medium,medium,1945.43,$333.18,37499.0,old,Bradly Deboick
2932.0,2875 Anhalt Court,4570,QLD,Australia,3,Bradly,Deboick,Male,4,1985-04-18 00:00:00,Account Representative I,IT,Mass Customer,N,No,17.0,17361.0,56.0,2017-02-25,True,Approved,OHM Cycles,Standard,medium,medium,183.86,$137.90,35707.0,old,Bradly Deboick
2932.0,2875 Anhalt Court,4570,QLD,Australia,3,Bradly,Deboick,Male,4,1985-04-18 00:00:00,Account Representative I,IT,Mass Customer,N,No,17.0,18016.0,30.0,2017-06-01,False,Approved,Solex,Standard,high,medium,748.17,$448.90,33552.0,old,Bradly Deboick
2932.0,2875 Anhalt Court,4570,QLD,Australia,3,Bradly,Deboick,Male,4,1985-04-18 00:00:00,Account Representative I,IT,Mass Customer,N,No,17.0,18802.0,20.0,2017-04-21,False,Approved,Trek Bicycles,Standard,medium,small,1775.81,"$1,580.47",40303.0,old,Bradly Deboick
2932.0,2875 Anhalt Court,4570,QLD,Australia,3,Bradly,Deboick,Male,4,1985-04-18 00:00:00,Account Representative I,IT,Mass Customer,N,No,17.0,19040.0,90.0,2017-01-19,False,Approved,Norco Bicycles,Standard,low,medium,363.01,$290.41,38482.0,old,Bradly Deboick
2933.0,7561 Donald Center,3810,VIC,Australia,5,Ralf,Presidey,Male,61,1986-04-19 00:00:00,Administrative Officer,Retail,Affluent Customer,N,Yes,6.0,1523.0,90.0,2017-09-26,False,Approved,Norco Bicycles,Standard,low,medium,363.01,$290.41,37874.0,old,Ralf Presidey
2933.0,7561 Donald Center,3810,VIC,Australia,5,Ralf,Presidey,Male,61,1986-04-19 00:00:00,Administrative Officer,Retail,Affluent Customer,N,Yes,6.0,11580.0,29.0,2017-02-10,True,Approved,Norco Bicycles,Road,medium,medium,543.39,$407.54,42696.0,old,Ralf Presidey
2933.0,7561 Donald Center,3810,VIC,Australia,5,Ralf,Presidey,Male,61,1986-04-19 00:00:00,Administrative Officer,Retail,Affluent Customer,N,Yes,6.0,12099.0,52.0,2017-06-26,True,Approved,OHM Cycles,Road,medium,medium,1280.28,$829.51,33259.0,old,Ralf Presidey
2933.0,7561 Donald Center,3810,VIC,Australia,5,Ralf,Presidey,Male,61,1986-04-19 00:00:00,Administrative Officer,Retail,Affluent Customer,N,Yes,6.0,15665.0,1.0,2017-01-19,True,Approved,Giant Bicycles,Standard,medium,medium,1403.5,$954.82,38573.0,old,Ralf Presidey
2933.0,7561 Donald Center,3810,VIC,Australia,5,Ralf,Presidey,Male,61,1986-04-19 00:00:00,Administrative Officer,Retail,Affluent Customer,N,Yes,6.0,18528.0,28.0,2017-06-28,True,Approved,Norco Bicycles,Standard,medium,small,1216.14,"$1,082.36",37337.0,old,Ralf Presidey
2934.0,13282 Pond Circle,2471,NSW,Australia,2,Candida,Hickenbottom,Female,26,1986-04-08 00:00:00,Media Manager III,Telecommunications,Mass Customer,N,Yes,9.0,7647.0,24.0,2017-01-08,True,Approved,Solex,Road,medium,large,1777.8,$820.78,38647.0,old,Candida Hickenbottom
2934.0,13282 Pond Circle,2471,NSW,Australia,2,Candida,Hickenbottom,Female,26,1986-04-08 00:00:00,Media Manager III,Telecommunications,Mass Customer,N,Yes,9.0,12366.0,33.0,2017-10-30,False,Approved,Giant Bicycles,Standard,medium,small,1311.44,"$1,167.18",39427.0,old,Candida Hickenbottom
2934.0,13282 Pond Circle,2471,NSW,Australia,2,Candida,Hickenbottom,Female,26,1986-04-08 00:00:00,Media Manager III,Telecommunications,Mass Customer,N,Yes,9.0,16282.0,3.0,2017-10-16,True,Approved,Trek Bicycles,Standard,medium,large,2091.47,$388.92,37873.0,old,Candida Hickenbottom
2934.0,13282 Pond Circle,2471,NSW,Australia,2,Candida,Hickenbottom,Female,26,1986-04-08 00:00:00,Media Manager III,Telecommunications,Mass Customer,N,Yes,9.0,16334.0,18.0,2017-02-15,False,Approved,Solex,Standard,medium,medium,575.27,$431.45,42218.0,old,Candida Hickenbottom
2934.0,13282 Pond Circle,2471,NSW,Australia,2,Candida,Hickenbottom,Female,26,1986-04-08 00:00:00,Media Manager III,Telecommunications,Mass Customer,N,Yes,9.0,19060.0,53.0,2017-09-12,False,Approved,OHM Cycles,Standard,medium,medium,795.34,$101.58,40410.0,old,Candida Hickenbottom
2934.0,13282 Pond Circle,2471,NSW,Australia,2,Candida,Hickenbottom,Female,26,1986-04-08 00:00:00,Media Manager III,Telecommunications,Mass Customer,N,Yes,9.0,19535.0,29.0,2017-07-16,False,Approved,Norco Bicycles,Road,medium,medium,543.39,$407.54,42458.0,old,Candida Hickenbottom
2936.0,7 New Castle Terrace,2223,NSW,Australia,10,Pavia,Gethen,Female,23,1984-05-20 00:00:00,Project Manager,Financial Services,Mass Customer,N,Yes,11.0,1950.0,69.0,2017-07-26,False,Approved,Giant Bicycles,Road,medium,medium,792.9,$594.68,37698.0,old,Pavia Gethen
2936.0,7 New Castle Terrace,2223,NSW,Australia,10,Pavia,Gethen,Female,23,1984-05-20 00:00:00,Project Manager,Financial Services,Mass Customer,N,Yes,11.0,10311.0,68.0,2017-11-01,True,Approved,OHM Cycles,Standard,medium,medium,1636.9,$44.71,39915.0,old,Pavia Gethen
2936.0,7 New Castle Terrace,2223,NSW,Australia,10,Pavia,Gethen,Female,23,1984-05-20 00:00:00,Project Manager,Financial Services,Mass Customer,N,Yes,11.0,10360.0,42.0,2017-01-25,True,Approved,OHM Cycles,Road,medium,small,1810.0,"$1,610.90",37873.0,old,Pavia Gethen
2936.0,7 New Castle Terrace,2223,NSW,Australia,10,Pavia,Gethen,Female,23,1984-05-20 00:00:00,Project Manager,Financial Services,Mass Customer,N,Yes,11.0,10628.0,52.0,2017-07-26,True,Cancelled,OHM Cycles,Road,medium,medium,1280.28,$829.51,41533.0,old,Pavia Gethen
2936.0,7 New Castle Terrace,2223,NSW,Australia,10,Pavia,Gethen,Female,23,1984-05-20 00:00:00,Project Manager,Financial Services,Mass Customer,N,Yes,11.0,11680.0,3.0,2017-06-26,True,Approved,Trek Bicycles,Standard,medium,large,2091.47,$388.92,38573.0,old,Pavia Gethen
2936.0,7 New Castle Terrace,2223,NSW,Australia,10,Pavia,Gethen,Female,23,1984-05-20 00:00:00,Project Manager,Financial Services,Mass Customer,N,Yes,11.0,14797.0,52.0,2017-08-24,False,Approved,OHM Cycles,Road,medium,medium,1280.28,$829.51,38206.0,old,Pavia Gethen
2936.0,7 New Castle Terrace,2223,NSW,Australia,10,Pavia,Gethen,Female,23,1984-05-20 00:00:00,Project Manager,Financial Services,Mass Customer,N,Yes,11.0,16734.0,24.0,2017-09-05,False,Approved,Solex,Road,medium,large,1777.8,$820.78,40487.0,old,Pavia Gethen
2937.0,572 Spohn Drive,3046,VIC,Australia,8,Belia,Mitchener,Female,47,1974-07-29 00:00:00,Computer Systems Analyst I,Financial Services,Mass Customer,N,No,15.0,3812.0,47.0,2017-08-29,True,Approved,Trek Bicycles,Road,low,small,1720.7,"$1,531.42",38991.0,old,Belia Mitchener
2937.0,572 Spohn Drive,3046,VIC,Australia,8,Belia,Mitchener,Female,47,1974-07-29 00:00:00,Computer Systems Analyst I,Financial Services,Mass Customer,N,No,15.0,4345.0,47.0,2017-06-12,True,Approved,Trek Bicycles,Road,low,small,1720.7,"$1,531.42",38991.0,old,Belia Mitchener
2937.0,572 Spohn Drive,3046,VIC,Australia,8,Belia,Mitchener,Female,47,1974-07-29 00:00:00,Computer Systems Analyst I,Financial Services,Mass Customer,N,No,15.0,5198.0,11.0,2017-10-16,True,Approved,Giant Bicycles,Standard,high,medium,1274.93,$764.96,39298.0,old,Belia Mitchener
2937.0,572 Spohn Drive,3046,VIC,Australia,8,Belia,Mitchener,Female,47,1974-07-29 00:00:00,Computer Systems Analyst I,Financial Services,Mass Customer,N,No,15.0,5899.0,73.0,2017-12-23,False,Approved,Solex,Standard,medium,medium,1945.43,$333.18,37499.0,old,Belia Mitchener
2937.0,572 Spohn Drive,3046,VIC,Australia,8,Belia,Mitchener,Female,47,1974-07-29 00:00:00,Computer Systems Analyst I,Financial Services,Mass Customer,N,No,15.0,9290.0,43.0,2017-09-16,True,Approved,Solex,Standard,medium,medium,1151.96,$649.49,36498.0,old,Belia Mitchener
